ORF_ID	ORF	HMM_Name	Score	Significance_evalue	NAME	Alternative_name	Database	Description	genome_name
0000000664	63_24	PF07883.6	54	1.9e-15	Cupin_2	-	PFAM	Cupin domain	GCF_013302855.1_ASM1330285v1_genomic
0000000714	70_14	PF00882.13	74.3	1.9e-21	Zn_dep_PLPC	-	PFAM	Zinc dependent phospholipase C	GCF_013302855.1_ASM1330285v1_genomic
0000000733	70_33	K11060_3	69	5.3e-20	entB	-	KEGG	probable enterotoxin B	GCF_013302855.1_ASM1330285v1_genomic
0000001057	79_10	K11021_124	51.5	8.3e-15	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_013302855.1_ASM1330285v1_genomic
0000001099	80_7	PF01909.18	45	2.1e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013302855.1_ASM1330285v1_genomic
0000001127	80_35	PF05193.16	71.9	1.1e-20	Peptidase_M16_C	-	PFAM	Peptidase M16 inactive domain	GCF_013302855.1_ASM1330285v1_genomic
0000001127	80_35	K06972_355	990.8	1.1e-298	PITRM1, PreP, CYM1	-	KEGG	presequence protease [EC:3.4.24.-]	GCF_013302855.1_ASM1330285v1_genomic
0000001127	80_35	PF08367.6	216.1	7.300000000000001e-65	M16C_assoc	-	PFAM	Peptidase M16C associated	GCF_013302855.1_ASM1330285v1_genomic
0000001201	87_4	PF01909.18	44.4	3.3e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013302855.1_ASM1330285v1_genomic
0000001229	87_32	PF03372.18	89.6	6.5e-26	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013302855.1_ASM1330285v1_genomic
0000001252	90_6	K10816_8	76.4	2.9e-22	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_013302855.1_ASM1330285v1_genomic
0000001253	90_7	K10815_8	64	1.5e-18	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_013302855.1_ASM1330285v1_genomic
0000001311	94_12	PF14057.1	639.2	2.1000000000000002e-193	GGGtGRT	-	PFAM	GGGtGRT protein	GCF_013302855.1_ASM1330285v1_genomic
0000001315	94_16	K03699_483	266.5	5.7000000000000006e-80	tlyC	-	KEGG	putative hemolysin	GCF_013302855.1_ASM1330285v1_genomic
0000001316	94_17	PF02452.12	106.8	1.4e-31	PemK	-	PFAM	PemK-like protein	GCF_013302855.1_ASM1330285v1_genomic
0000001341	94_42	PF00881.19	98.9	5.5e-29	Nitroreductase	-	PFAM	Nitroreductase family	GCF_013302855.1_ASM1330285v1_genomic
0000001365	98_13	PF13091.1	72.2	6.7e-21	PLDc_2	-	PFAM	PLD-like domain	GCF_013302855.1_ASM1330285v1_genomic
0000001582	102_130	PF00717.18	56.7	2.9e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302855.1_ASM1330285v1_genomic
0000001750	109_38	K11060_3	55.3	7.7e-16	entB	-	KEGG	probable enterotoxin B	GCF_013302855.1_ASM1330285v1_genomic
0000001785	114_11	PF13091.1	102.6	2.7000000000000002e-30	PLDc_2	-	PFAM	PLD-like domain	GCF_013302855.1_ASM1330285v1_genomic
0000001815	115_10	PF07883.6	40.1	4.1e-11	Cupin_2	-	PFAM	Cupin domain	GCF_013302855.1_ASM1330285v1_genomic
0000001837	115_32	PF13950.1	63.1	3.7e-18	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013302855.1_ASM1330285v1_genomic
0000001949	120_18	K11068_1278_95_625	221.5	1.5e-66	hlyIII	-	KEGG	hemolysin III	GCF_013302855.1_ASM1330285v1_genomic
0000002150	123_6	PF00717.18	58.7	7.2e-17	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302855.1_ASM1330285v1_genomic
0000002157	123_13	PF02742.10	50.1	3.6e-14	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_013302855.1_ASM1330285v1_genomic
0000002199	125_1	K11060_3	50	3.1e-14	entB	-	KEGG	probable enterotoxin B	GCF_013302855.1_ASM1330285v1_genomic
0000002311	130_2	PF02452.12	79.1	5.600000000000001e-23	PemK	-	PFAM	PemK-like protein	GCF_013302855.1_ASM1330285v1_genomic
0000002453	132_102	PF10502.4	49	9.4e-14	Peptidase_S26	-	PFAM	Signal peptidase, peptidase S26	GCF_013302855.1_ASM1330285v1_genomic
0000002453	132_102	PF00717.18	58	1.2e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302855.1_ASM1330285v1_genomic
0000002453	132_102	TIGR02771	46.6	4.6e-13	TraF_Ti	-	TIGR	conjugative transfer signal peptidase TraF	GCF_013302855.1_ASM1330285v1_genomic
0000002455	132_104	PF00717.18	59.5	4.1e-17	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302855.1_ASM1330285v1_genomic
0000002571	139_12	K11060_3	58	1.2e-16	entB	-	KEGG	probable enterotoxin B	GCF_013302855.1_ASM1330285v1_genomic
0000002633	143_21	PF00717.18	65.5	5.5e-19	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302855.1_ASM1330285v1_genomic
0000002675	143_63	PF00903.20	43.2	7.4e-12	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_013302855.1_ASM1330285v1_genomic
0000002702	143_90	PF00717.18	63.4	2.4e-18	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302855.1_ASM1330285v1_genomic
0000002749	146_6	PF00717.18	54.5	1.4e-15	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013302855.1_ASM1330285v1_genomic
0000002783	149_3	PF13091.1	52.5	8.6e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_013302855.1_ASM1330285v1_genomic
0000002786	150_1	PF02452.12	79.1	5.4e-23	PemK	-	PFAM	PemK-like protein	GCF_013302855.1_ASM1330285v1_genomic
0000002908	154_99	PF01909.18	43.2	8.1e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013302855.1_ASM1330285v1_genomic
0000002910	154_101	PF04221.7	58.2	1.1e-16	RelB	-	PFAM	RelB antitoxin	GCF_013302855.1_ASM1330285v1_genomic
0000002955	160_4	PF15534.1	89.3	3.8e-26	Ntox35	-	PFAM	Putative toxin 56	GCF_013302855.1_ASM1330285v1_genomic
0000002971	163_4	PF13091.1	53.5	4.1e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_013302855.1_ASM1330285v1_genomic
0000003145	174_56	PF05105.7	84.8	7.2e-25	Phage_holin_4	-	PFAM	Holin family	GCF_013302855.1_ASM1330285v1_genomic
0000003145	174_56	TIGR01593	46.6	5.3e-13	holin_tox_secr	-	TIGR	toxin secretion/phage lysis holin	GCF_013302855.1_ASM1330285v1_genomic
0000000124	21_15	PF03372.18	50.6	5.3e-14	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013303175.1_ASM1330317v1_genomic
0000000189	25_1	PF13091.1	55.1	1.3e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_013303175.1_ASM1330317v1_genomic
0000000190	26_1	PF13091.1	51.4	1.8e-14	PLDc_2	-	PFAM	PLD-like domain	GCF_013303175.1_ASM1330317v1_genomic
0000000202	31_4	PF15534.1	89.3	3.8e-26	Ntox35	-	PFAM	Putative toxin 56	GCF_013303175.1_ASM1330317v1_genomic
0000000220	31_22	K03699_483	397.1	1.4e-119	tlyC	-	KEGG	putative hemolysin	GCF_013303175.1_ASM1330317v1_genomic
0000000241	31_43	PF00873.14	707.6	4.1e-213	ACR_tran	-	PFAM	AcrB/AcrD/AcrF family	GCF_013303175.1_ASM1330317v1_genomic
0000000254	31_56	PF13091.1	92.3	3.9000000000000004e-27	PLDc_2	-	PFAM	PLD-like domain	GCF_013303175.1_ASM1330317v1_genomic
0000000623	69_28	PF13950.1	104.3	4.899999999999999e-31	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013303175.1_ASM1330317v1_genomic
0000000682	77_20	PF02742.10	49.1	6.9e-14	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_013303175.1_ASM1330317v1_genomic
0000001077	92_30	PF07883.6	54	1.9e-15	Cupin_2	-	PFAM	Cupin domain	GCF_013303175.1_ASM1330317v1_genomic
0000001160	95_10	K11021_124	51.5	8.3e-15	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_013303175.1_ASM1330317v1_genomic
0000001212	96_17	PF05193.16	71.9	1.1e-20	Peptidase_M16_C	-	PFAM	Peptidase M16 inactive domain	GCF_013303175.1_ASM1330317v1_genomic
0000001212	96_17	PF08367.6	216.1	7.300000000000001e-65	M16C_assoc	-	PFAM	Peptidase M16C associated	GCF_013303175.1_ASM1330317v1_genomic
0000001212	96_17	K06972_355	990.8	1.1e-298	PITRM1, PreP, CYM1	-	KEGG	presequence protease [EC:3.4.24.-]	GCF_013303175.1_ASM1330317v1_genomic
0000001241	96_46	PF01909.18	45	2.1e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013303175.1_ASM1330317v1_genomic
0000001308	98_12	PF14057.1	639.2	2.1000000000000002e-193	GGGtGRT	-	PFAM	GGGtGRT protein	GCF_013303175.1_ASM1330317v1_genomic
0000001312	98_16	K03699_483	266.5	5.7000000000000006e-80	tlyC	-	KEGG	putative hemolysin	GCF_013303175.1_ASM1330317v1_genomic
0000001313	98_17	PF02452.12	106.8	1.4e-31	PemK	-	PFAM	PemK-like protein	GCF_013303175.1_ASM1330317v1_genomic
0000001338	98_42	PF00881.19	98.9	5.5e-29	Nitroreductase	-	PFAM	Nitroreductase family	GCF_013303175.1_ASM1330317v1_genomic
0000001351	99_4	PF01909.18	44.4	3.3e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013303175.1_ASM1330317v1_genomic
0000001379	99_32	PF03372.18	89.6	6.5e-26	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013303175.1_ASM1330317v1_genomic
0000001399	100_6	K10816_8	76.4	2.9e-22	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_013303175.1_ASM1330317v1_genomic
0000001400	100_7	K10815_8	64	1.5e-18	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_013303175.1_ASM1330317v1_genomic
0000001456	101_13	PF13091.1	72.2	6.7e-21	PLDc_2	-	PFAM	PLD-like domain	GCF_013303175.1_ASM1330317v1_genomic
0000001621	102_130	PF00717.18	56.7	2.9e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303175.1_ASM1330317v1_genomic
0000001709	104_1	K11060_3	55.3	7.7e-16	entB	-	KEGG	probable enterotoxin B	GCF_013303175.1_ASM1330317v1_genomic
0000001826	107_10	PF07883.6	40.1	4.1e-11	Cupin_2	-	PFAM	Cupin domain	GCF_013303175.1_ASM1330317v1_genomic
0000001848	107_32	PF13950.1	63.1	3.7e-18	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013303175.1_ASM1330317v1_genomic
0000001929	110_18	K11068_1278_95_625	221.5	1.5e-66	hlyIII	-	KEGG	hemolysin III	GCF_013303175.1_ASM1330317v1_genomic
0000001951	111_6	PF00717.18	58.7	7.1e-17	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303175.1_ASM1330317v1_genomic
0000001958	111_13	PF02742.10	50.1	3.6e-14	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_013303175.1_ASM1330317v1_genomic
0000002146	114_1	K11060_3	50	3.1e-14	entB	-	KEGG	probable enterotoxin B	GCF_013303175.1_ASM1330317v1_genomic
0000002280	120_2	PF02452.12	79.1	5.600000000000001e-23	PemK	-	PFAM	PemK-like protein	GCF_013303175.1_ASM1330317v1_genomic
0000002415	124_61	PF05105.7	84.7	7.8e-25	Phage_holin_4	-	PFAM	Holin family	GCF_013303175.1_ASM1330317v1_genomic
0000002415	124_61	TIGR01593	46.5	5.8e-13	holin_tox_secr	-	TIGR	toxin secretion/phage lysis holin	GCF_013303175.1_ASM1330317v1_genomic
0000002560	129_12	K11060_3	58	1.2e-16	entB	-	KEGG	probable enterotoxin B	GCF_013303175.1_ASM1330317v1_genomic
0000002729	135_102	PF10502.4	49	9.4e-14	Peptidase_S26	-	PFAM	Signal peptidase, peptidase S26	GCF_013303175.1_ASM1330317v1_genomic
0000002729	135_102	TIGR02771	46.6	4.6e-13	TraF_Ti	-	TIGR	conjugative transfer signal peptidase TraF	GCF_013303175.1_ASM1330317v1_genomic
0000002729	135_102	PF00717.18	58	1.2e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303175.1_ASM1330317v1_genomic
0000002731	135_104	PF00717.18	59.5	4.1e-17	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303175.1_ASM1330317v1_genomic
0000002761	137_6	PF00717.18	54.5	1.4e-15	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303175.1_ASM1330317v1_genomic
0000002795	140_3	PF13091.1	52.5	8.6e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_013303175.1_ASM1330317v1_genomic
0000002798	141_1	PF02452.12	79.1	5.4e-23	PemK	-	PFAM	PemK-like protein	GCF_013303175.1_ASM1330317v1_genomic
0000002852	146_18	PF00717.18	63.4	2.4e-18	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303175.1_ASM1330317v1_genomic
0000002879	146_45	PF00903.20	43.2	7.4e-12	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_013303175.1_ASM1330317v1_genomic
0000002921	146_87	PF00717.18	65.5	5.5e-19	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303175.1_ASM1330317v1_genomic
0000002986	154_4	PF13091.1	53.5	4.1e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_013303175.1_ASM1330317v1_genomic
0000002988	155_2	K11021_124	42.9	3.3e-12	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_013303175.1_ASM1330317v1_genomic
0000003087	156_99	PF01909.18	43.2	8.1e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013303175.1_ASM1330317v1_genomic
0000003089	156_101	PF04221.7	58.2	1.1e-16	RelB	-	PFAM	RelB antitoxin	GCF_013303175.1_ASM1330317v1_genomic
0000003250	177_11	PF13091.1	102.6	2.7000000000000002e-30	PLDc_2	-	PFAM	PLD-like domain	GCF_013303175.1_ASM1330317v1_genomic
0000003284	177_45	K11060_3	69	5.3e-20	entB	-	KEGG	probable enterotoxin B	GCF_013303175.1_ASM1330317v1_genomic
0000003303	177_64	PF00882.13	74.3	1.9e-21	Zn_dep_PLPC	-	PFAM	Zinc dependent phospholipase C	GCF_013303175.1_ASM1330317v1_genomic
0000000184	9_24	PF03496.9	79.3	3.8e-23	ADPrib_exo_Tox	-	PFAM	ADP-ribosyltransferase exoenzyme	GCF_013303185.1_ASM1330318v1_genomic
0000000190	9_30	PF07927.7	43.2	5e-12	YcfA	-	PFAM	YcfA-like protein	GCF_013303185.1_ASM1330318v1_genomic
0000000263	9_103	K11060_3	50.4	2e-14	entB	-	KEGG	probable enterotoxin B	GCF_013303185.1_ASM1330318v1_genomic
0000000272	10_9	PF03372.18	50.2	6.2e-14	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013303185.1_ASM1330318v1_genomic
0000000398	15_5	PF00717.18	59.5	3.5e-17	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303185.1_ASM1330318v1_genomic
0000000400	15_7	PF10502.4	49	8.1e-14	Peptidase_S26	-	PFAM	Signal peptidase, peptidase S26	GCF_013303185.1_ASM1330318v1_genomic
0000000400	15_7	TIGR02771	46.6	4e-13	TraF_Ti	-	TIGR	conjugative transfer signal peptidase TraF	GCF_013303185.1_ASM1330318v1_genomic
0000000400	15_7	PF00717.18	58	1e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303185.1_ASM1330318v1_genomic
0000000481	17_24	PF15534.1	89.3	3.1e-26	Ntox35	-	PFAM	Putative toxin 56	GCF_013303185.1_ASM1330318v1_genomic
0000000483	17_26	K11021_124	43.1	2.5e-12	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_013303185.1_ASM1330318v1_genomic
0000000503	17_46	K03699_483	397.1	1.1999999999999999e-119	tlyC	-	KEGG	putative hemolysin	GCF_013303185.1_ASM1330318v1_genomic
0000000527	20_9	PF00873.14	711.4	2.5999999999999996e-214	ACR_tran	-	PFAM	AcrB/AcrD/AcrF family	GCF_013303185.1_ASM1330318v1_genomic
0000000541	20_23	PF13091.1	91.1	8.4e-27	PLDc_2	-	PFAM	PLD-like domain	GCF_013303185.1_ASM1330318v1_genomic
0000000570	20_52	K10816_8	74.1	1.2e-21	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_013303185.1_ASM1330318v1_genomic
0000000571	20_53	K10814_8	53.4	3.2e-15	hcnA	-	KEGG	hydrogen cyanide synthase HcnA [EC:1.4.99.5]	GCF_013303185.1_ASM1330318v1_genomic
0000000572	20_54	K10815_8	102.2	3.3e-30	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_013303185.1_ASM1330318v1_genomic
0000000595	21_19	K11060_3	69	4.6e-20	entB	-	KEGG	probable enterotoxin B	GCF_013303185.1_ASM1330318v1_genomic
0000000614	21_38	PF00882.13	74.1	1.8e-21	Zn_dep_PLPC	-	PFAM	Zinc dependent phospholipase C	GCF_013303185.1_ASM1330318v1_genomic
0000000684	23_4	K11021_124	75.5	4.2e-22	tccC	-	KEGG	insecticidal toxin complex protein TccC	GCF_013303185.1_ASM1330318v1_genomic
0000000737	23_57	PF01909.18	44.4	2.8e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013303185.1_ASM1330318v1_genomic
0000000763	23_83	PF03372.18	89.6	5.7e-26	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013303185.1_ASM1330318v1_genomic
0000000871	23_191	PF04221.7	58.2	9.8e-17	RelB	-	PFAM	RelB antitoxin	GCF_013303185.1_ASM1330318v1_genomic
0000000872	23_192	PF05016.9	48.5	1.5e-13	Plasmid_stabil	-	PFAM	Plasmid stabilisation system protein	GCF_013303185.1_ASM1330318v1_genomic
0000000902	25_24	PF07883.6	54	1.6e-15	Cupin_2	-	PFAM	Cupin domain	GCF_013303185.1_ASM1330318v1_genomic
0000000941	26_9	PF13950.1	104.3	4.2e-31	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013303185.1_ASM1330318v1_genomic
0000001038	28_14	PF00717.18	63.4	2.1e-18	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303185.1_ASM1330318v1_genomic
0000001065	28_41	PF00903.20	42.9	8.2e-12	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_013303185.1_ASM1330318v1_genomic
0000001098	29_25	PF13950.1	63.1	3.2e-18	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013303185.1_ASM1330318v1_genomic
0000001327	35_24	PF02742.10	49.1	6e-14	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_013303185.1_ASM1330318v1_genomic
0000001501	36_11	PF13091.1	102.6	2.3000000000000002e-30	PLDc_2	-	PFAM	PLD-like domain	GCF_013303185.1_ASM1330318v1_genomic
0000001525	37_4	PF14057.1	639.2	1.8000000000000002e-193	GGGtGRT	-	PFAM	GGGtGRT protein	GCF_013303185.1_ASM1330318v1_genomic
0000001529	37_8	K03699_483	266.5	4.900000000000001e-80	tlyC	-	KEGG	putative hemolysin	GCF_013303185.1_ASM1330318v1_genomic
0000001530	37_9	PF02452.12	106.8	1.2e-31	PemK	-	PFAM	PemK-like protein	GCF_013303185.1_ASM1330318v1_genomic
0000001593	39_3	PF07883.6	40.6	2.5e-11	Cupin_2	-	PFAM	Cupin domain	GCF_013303185.1_ASM1330318v1_genomic
0000001672	41_15	K11068_1278_95_625	222.9	4.5999999999999994e-67	hlyIII	-	KEGG	hemolysin III	GCF_013303185.1_ASM1330318v1_genomic
0000001733	43_16	PF07883.6	67.2	1.2e-19	Cupin_2	-	PFAM	Cupin domain	GCF_013303185.1_ASM1330318v1_genomic
0000001739	43_22	K11060_3	58	1e-16	entB	-	KEGG	probable enterotoxin B	GCF_013303185.1_ASM1330318v1_genomic
0000001854	46_78	PF05105.7	84.7	6.699999999999999e-25	Phage_holin_4	-	PFAM	Holin family	GCF_013303185.1_ASM1330318v1_genomic
0000001854	46_78	TIGR01593	46.5	5e-13	holin_tox_secr	-	TIGR	toxin secretion/phage lysis holin	GCF_013303185.1_ASM1330318v1_genomic
0000001985	49_5	PF13091.1	102.8	1.9e-30	PLDc_2	-	PFAM	PLD-like domain	GCF_013303185.1_ASM1330318v1_genomic
0000001988	49_8	PF13091.1	66.4	3.6e-19	PLDc_2	-	PFAM	PLD-like domain	GCF_013303185.1_ASM1330318v1_genomic
0000002062	55_2	PF00903.20	42.6	9.9e-12	Glyoxalase	-	PFAM	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	GCF_013303185.1_ASM1330318v1_genomic
0000002087	57_6	K10816_8	76.4	2.5000000000000002e-22	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_013303185.1_ASM1330318v1_genomic
0000002088	57_7	K10815_8	64	1.3e-18	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_013303185.1_ASM1330318v1_genomic
0000002166	57_85	PF13091.1	52.7	6.4e-15	PLDc_2	-	PFAM	PLD-like domain	GCF_013303185.1_ASM1330318v1_genomic
0000002225	58_1	PF00881.19	98.9	4.8e-29	Nitroreductase	-	PFAM	Nitroreductase family	GCF_013303185.1_ASM1330318v1_genomic
0000002341	67_75	PF05193.16	74.4	1.7e-21	Peptidase_M16_C	-	PFAM	Peptidase M16 inactive domain	GCF_013303185.1_ASM1330318v1_genomic
0000002341	67_75	K06972_355	990.1	1.5e-298	PITRM1, PreP, CYM1	-	KEGG	presequence protease [EC:3.4.24.-]	GCF_013303185.1_ASM1330318v1_genomic
0000002341	67_75	PF08367.6	216.1	6.2e-65	M16C_assoc	-	PFAM	Peptidase M16C associated	GCF_013303185.1_ASM1330318v1_genomic
0000002564	83_2	PF01909.18	43.2	7.1e-12	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013303185.1_ASM1330318v1_genomic
0000002721	90_24	PF01636.18	105	9.1e-31	APH	-	PFAM	Phosphotransferase enzyme family	GCF_013303185.1_ASM1330318v1_genomic
0000002725	90_28	PF01909.18	40.9	3.7e-11	NTP_transf_2	-	PFAM	Nucleotidyltransferase domain	GCF_013303185.1_ASM1330318v1_genomic
0000002854	95_47	PF00717.18	65.5	4.8e-19	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303185.1_ASM1330318v1_genomic
0000000135	18_28	PF00717.18	59.5	4e-17	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303225.1_ASM1330322v1_genomic
0000000137	18_30	PF10502.4	49	9.1e-14	Peptidase_S26	-	PFAM	Signal peptidase, peptidase S26	GCF_013303225.1_ASM1330322v1_genomic
0000000137	18_30	PF00717.18	58	1.2e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303225.1_ASM1330322v1_genomic
0000000137	18_30	TIGR02771	46.6	4.5e-13	TraF_Ti	-	TIGR	conjugative transfer signal peptidase TraF	GCF_013303225.1_ASM1330322v1_genomic
0000000474	45_47	PF13091.1	51.9	1.2e-14	PLDc_2	-	PFAM	PLD-like domain	GCF_013303225.1_ASM1330322v1_genomic
0000000499	46_3	PF05105.7	69.8	3.1e-20	Phage_holin_4	-	PFAM	Holin family	GCF_013303225.1_ASM1330322v1_genomic
0000000499	46_3	TIGR01593	48.4	1.5e-13	holin_tox_secr	-	TIGR	toxin secretion/phage lysis holin	GCF_013303225.1_ASM1330322v1_genomic
0000000567	47_6	K10816_8	76.7	2.2e-22	hcnC	-	KEGG	hydrogen cyanide synthase HcnC [EC:1.4.99.5]	GCF_013303225.1_ASM1330322v1_genomic
0000000568	47_7	K10815_8	64	1.4e-18	hcnB	-	KEGG	hydrogen cyanide synthase HcnB [EC:1.4.99.5]	GCF_013303225.1_ASM1330322v1_genomic
0000000824	50_62	K11060_3	44.7	1.2e-12	entB	-	KEGG	probable enterotoxin B	GCF_013303225.1_ASM1330322v1_genomic
0000000922	50_160	PF02742.10	49.1	6.7e-14	Fe_dep_repr_C	-	PFAM	Iron dependent repressor, metal binding and dimerisation domain	GCF_013303225.1_ASM1330322v1_genomic
0000001079	53_24	PF07883.6	54	1.8e-15	Cupin_2	-	PFAM	Cupin domain	GCF_013303225.1_ASM1330322v1_genomic
0000001199	55_35	PF05193.16	74.1	2.3e-21	Peptidase_M16_C	-	PFAM	Peptidase M16 inactive domain	GCF_013303225.1_ASM1330322v1_genomic
0000001199	55_35	PF08367.6	216.1	6.900000000000001e-65	M16C_assoc	-	PFAM	Peptidase M16C associated	GCF_013303225.1_ASM1330322v1_genomic
0000001199	55_35	K06972_355	989.8	2.1e-298	PITRM1, PreP, CYM1	-	KEGG	presequence protease [EC:3.4.24.-]	GCF_013303225.1_ASM1330322v1_genomic
0000001229	56_14	PF00717.18	56.7	3e-16	Peptidase_S24	-	PFAM	Peptidase S24-like	GCF_013303225.1_ASM1330322v1_genomic
0000001360	59_3	K11060_3	47.3	1.9e-13	entB	-	KEGG	probable enterotoxin B	GCF_013303225.1_ASM1330322v1_genomic
0000001454	61_14	PF13950.1	63.1	3.6e-18	Epimerase_Csub	-	PFAM	UDP-glucose 4-epimerase C-term subunit	GCF_013303225.1_ASM1330322v1_genomic
0000001482	61_42	PF07883.6	40.1	3.9e-11	Cupin_2	-	PFAM	Cupin domain	GCF_013303225.1_ASM1330322v1_genomic
0000001503	61_63	PF13091.1	92	4.9000000000000005e-27	PLDc_2	-	PFAM	PLD-like domain	GCF_013303225.1_ASM1330322v1_genomic
0000001517	61_77	PF00873.14	710.1	6.799999999999999e-214	ACR_tran	-	PFAM	AcrB/AcrD/AcrF family	GCF_013303225.1_ASM1330322v1_genomic
0000001537	61_97	K03699_483	397.1	1.2999999999999998e-119	tlyC	-	KEGG	putative hemolysin	GCF_013303225.1_ASM1330322v1_genomic
0000001554	61_114	PF15534.1	91.6	6.6e-27	Ntox35	-	PFAM	Putative toxin 56	GCF_013303225.1_ASM1330322v1_genomic
0000001682	64_9	PF00881.19	98.3	8.2e-29	Nitroreductase	-	PFAM	Nitroreductase family	GCF_013303225.1_ASM1330322v1_genomic
0000001707	64_34	PF02452.12	106.8	1.4e-31	PemK	-	PFAM	PemK-like protein	GCF_013303225.1_ASM1330322v1_genomic
0000001708	64_35	K03699_483	266.5	5.5000000000000004e-80	tlyC	-	KEGG	putative hemolysin	GCF_013303225.1_ASM1330322v1_genomic
0000001712	64_39	PF14057.1	639.2	1.9999999999999999e-193	GGGtGRT	-	PFAM	GGGtGRT protein	GCF_013303225.1_ASM1330322v1_genomic
0000001725	65_9	PF03372.18	47.3	5.1e-13	Exo_endo_phos	-	PFAM	Endonuclease/Exonuclease/phosphatase family	GCF_013303225.1_ASM1330322v1_genomic
0000001740	65_24	PF03837.9	157.8	4.1999999999999996e-47	RecT	-	PFAM	RecT family	GCF_013303225.1_ASM1330322v1_genomic
