qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	genome_name	gene_name	comp
EBNLJOOF_01993	tr|A0A1C5TTN1|A0A1C5TTN1_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C5U7I7|A0A1C5U7I7_9CLOT	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C5UZX7|A0A1C5UZX7_9CLOT	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C6BVX3|A0A1C6BVX3_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C6FXQ7|A0A1C6FXQ7_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A285PRT2|A0A285PRT2_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A373V9R9|A0A373V9R9_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A374AYZ4|A0A374AYZ4_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A3R6DJG5|A0A3R6DJG5_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A412MA68|A0A412MA68_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A415FJV4|A0A415FJV4_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A415VWX2|A0A415VWX2_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A415Y8U9|A0A415Y8U9_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A416NLT9|A0A416NLT9_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A417C6D6|A0A417C6D6_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A417URI0|A0A417URI0_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A6N3AUL3|A0A6N3AUL3_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A7G9FVJ0|A0A7G9FVJ0_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A845KWQ3|A0A845KWQ3_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A5ZWR0|A5ZWR0_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A6BGZ5|A6BGZ5_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|C0EW54|C0EW54_9FIRM	100	281	0	0	1	281	45	325	1.3e-165	577.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A844GIR0|A0A844GIR0_9FIRM	99.6	281	1	0	1	281	45	325	1.7e-165	577.4	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C6IFT3|A0A1C6IFT3_9FIRM	99.6	281	1	0	1	281	45	325	2.2e-165	577	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A6N9LK70|A0A6N9LK70_9FIRM	99.6	281	1	0	1	281	45	325	2.2e-165	577	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C5ULN3|A0A1C5ULN3_9FIRM	99.6	281	1	0	1	281	45	325	2.9e-165	576.6	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1G5FIB9|A0A1G5FIB9_9FIRM	99.6	281	1	0	1	281	45	325	2.9e-165	576.6	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A317UFD6|A0A317UFD6_9FIRM	99.6	281	1	0	1	281	45	325	2.9e-165	576.6	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A367FUZ2|A0A367FUZ2_9FIRM	99.6	281	1	0	1	281	45	325	2.9e-165	576.6	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A6L8TEI6|A0A6L8TEI6_9FIRM	99.6	281	1	0	1	281	45	325	2.9e-165	576.6	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A942WJN2|A0A942WJN2_9FIRM	99.6	281	1	0	1	281	45	325	2.9e-165	576.6	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C5RZ46|A0A1C5RZ46_9CLOT	99.6	281	1	0	1	281	45	325	3.8e-165	576.2	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C5VAP5|A0A1C5VAP5_9FIRM	99.6	281	1	0	1	281	45	325	3.8e-165	576.2	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A373IZI9|A0A373IZI9_9FIRM	99.6	281	1	0	1	281	45	325	3.8e-165	576.2	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A3E5E3Y9|A0A3E5E3Y9_9FIRM	99.6	281	1	0	1	281	45	325	3.8e-165	576.2	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A415HK39|A0A415HK39_9FIRM	99.6	281	1	0	1	281	45	325	3.8e-165	576.2	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A417R5E7|A0A417R5E7_9FIRM	99.6	281	1	0	1	281	45	325	3.8e-165	576.2	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A173U973|A0A173U973_9FIRM	99.6	281	1	0	1	281	45	325	4.9e-165	575.9	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C5REX8|A0A1C5REX8_9FIRM	99.6	281	1	0	1	281	45	325	4.9e-165	575.9	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C6AVX0|A0A1C6AVX0_9FIRM	99.6	281	1	0	1	281	45	325	4.9e-165	575.9	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A417CDY8|A0A417CDY8_9FIRM	99.6	281	1	0	1	281	45	325	4.9e-165	575.9	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A564WVE5|A0A564WVE5_9FIRM	99.6	281	1	0	1	281	45	325	4.9e-165	575.9	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|L1Q414|L1Q414_ANAHA	99.6	281	1	0	1	281	45	325	6.4e-165	575.5	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|D8FI15|D8FI15_9FIRM	99.3	281	2	0	1	281	45	325	8.4e-165	575.1	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A174EB34|A0A174EB34_9FIRM	99.6	281	1	0	1	281	45	325	1.1e-164	574.7	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A174GR10|A0A174GR10_9FIRM	99.6	281	1	0	1	281	45	325	1.1e-164	574.7	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A174V5X0|A0A174V5X0_9FIRM	99.6	281	1	0	1	281	45	325	1.1e-164	574.7	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A3R6FU96|A0A3R6FU96_9FIRM	99.6	281	1	0	1	281	45	325	1.9e-164	573.9	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A3R6X451|A0A3R6X451_9CLOT	99.3	281	2	0	1	281	45	325	1.9e-164	573.9	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A1C5M099|A0A1C5M099_9CLOT	99.3	281	2	0	1	281	45	325	2.4e-164	573.5	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A3R6N0X3|A0A3R6N0X3_9CLOT	99.3	281	2	0	1	281	45	325	2.4e-164	573.5	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01993	tr|A0A9X8GQM4|A0A9X8GQM4_9FIRM	98.9	281	3	0	1	281	45	325	2.4e-164	573.5	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A173U973|A0A173U973_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A173UXL2|A0A173UXL2_ANAHA	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A173V7R5|A0A173V7R5_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A174D8V8|A0A174D8V8_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A174EB34|A0A174EB34_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A174GR10|A0A174GR10_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A174HSI5|A0A174HSI5_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A174V5X0|A0A174V5X0_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5KYY2|A0A1C5KYY2_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5M099|A0A1C5M099_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5REX8|A0A1C5REX8_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5RZ46|A0A1C5RZ46_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5SWR5|A0A1C5SWR5_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5TTN1|A0A1C5TTN1_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5U7I7|A0A1C5U7I7_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5ULN3|A0A1C5ULN3_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5UZX7|A0A1C5UZX7_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C5VAP5|A0A1C5VAP5_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C6AVX0|A0A1C6AVX0_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C6BVX3|A0A1C6BVX3_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C6E918|A0A1C6E918_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C6FXQ7|A0A1C6FXQ7_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1C6IFT3|A0A1C6IFT3_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A1G5FIB9|A0A1G5FIB9_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A285PRT2|A0A285PRT2_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A2N5NEG8|A0A2N5NEG8_RUMGN	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A316RZZ6|A0A316RZZ6_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A317UFD6|A0A317UFD6_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A367FUZ2|A0A367FUZ2_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A373IZI9|A0A373IZI9_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A373V9R9|A0A373V9R9_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A374AYZ4|A0A374AYZ4_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A3A6FRD9|A0A3A6FRD9_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A3R6DJG5|A0A3R6DJG5_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A3R6FU96|A0A3R6FU96_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A3R6K169|A0A3R6K169_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A3R6N0X3|A0A3R6N0X3_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A3R6R564|A0A3R6R564_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A3R6X451|A0A3R6X451_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A3R6Y669|A0A3R6Y669_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A412MA68|A0A412MA68_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A415FJV4|A0A415FJV4_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A415HK39|A0A415HK39_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A415VWX2|A0A415VWX2_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A415Y8U9|A0A415Y8U9_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A416JTV4|A0A416JTV4_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A417AD06|A0A417AD06_9CLOT	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A417C6D6|A0A417C6D6_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A417CDY8|A0A417CDY8_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A417R5E7|A0A417R5E7_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A417U371|A0A417U371_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A417URI0|A0A417URI0_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A564WVE5|A0A564WVE5_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A6L8TEI6|A0A6L8TEI6_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A6N3GQG8|A0A6N3GQG8_RUMGN	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A6N9LK70|A0A6N9LK70_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A7G5MZB0|A0A7G5MZB0_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A829NL13|A0A829NL13_RUMGN	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A844GIR0|A0A844GIR0_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A845KWQ3|A0A845KWQ3_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A8T4JTV9|A0A8T4JTV9_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A923LFC4|A0A923LFC4_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A942WJN2|A0A942WJN2_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A0A9X8GQM4|A0A9X8GQM4_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A5ZWR0|A5ZWR0_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A6BGZ5|A6BGZ5_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|A7AYV0|A7AYV0_RUMGV	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|C0EW54|C0EW54_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|F3AU77|F3AU77_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|F7JVM0|F7JVM0_9FIRM	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|K1RSL9|K1RSL9_9ZZZZ	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|L1Q414|L1Q414_ANAHA	100	32	0	0	1	32	1	32	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
EBNLJOOF_01994	tr|U2D571|U2D571_9FIRM	100	32	0	0	1	32	3	34	1.6e-14	72.8	GCF_013303185.1_ASM1330318v1_genomic	bsh	bsh
MEADLIFI_01009	tr|A0A415W1Y4|A0A415W1Y4_9FIRM	100	323	0	0	1	323	1	323	2.4e-195	676.8	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|A0A415Y4A6|A0A415Y4A6_9FIRM	100	323	0	0	1	323	1	323	2.4e-195	676.8	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|A0A417JP01|A0A417JP01_9FIRM	100	323	0	0	1	323	1	323	2.4e-195	676.8	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|A0A417UTY8|A0A417UTY8_9FIRM	100	323	0	0	1	323	1	323	2.4e-195	676.8	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|D4N0V8|D4N0V8_ANAHA	100	323	0	0	1	323	1	323	2.4e-195	676.8	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|A0A6N2RN78|A0A6N2RN78_ANAHA	99.7	323	1	0	1	323	1	323	3.1e-195	676.4	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|L1QBV1|L1QBV1_ANAHA	99.7	323	1	0	1	323	1	323	5.2e-195	675.6	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|A0A1Q2CAU9|A0A1Q2CAU9_ANAHA	99.7	323	1	0	1	323	1	323	6.9e-195	675.2	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|E5VP64|E5VP64_9FIRM	99.7	323	1	0	1	323	1	323	6.9e-195	675.2	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|R5Z9B8|R5Z9B8_9FIRM	99.7	323	1	0	1	323	1	323	6.9e-195	675.2	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_01009	tr|A0A174S307|A0A174S307_ANAHA	99.7	323	1	0	1	323	1	323	8.9e-195	674.9	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_02548	tr|A0A173UXL2|A0A173UXL2_ANAHA	99.4	325	2	0	1	325	1	325	4.9e-193	669.1	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_02548	tr|A0A173V7R5|A0A173V7R5_9FIRM	99.4	325	2	0	1	325	1	325	4.9e-193	669.1	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_02548	tr|A0A174D8V8|A0A174D8V8_9FIRM	99.4	325	2	0	1	325	1	325	4.9e-193	669.1	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_02548	tr|A0A174HSI5|A0A174HSI5_9FIRM	99.4	325	2	0	1	325	1	325	4.9e-193	669.1	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_02548	tr|A0A1C5TTN1|A0A1C5TTN1_9FIRM	99.4	325	2	0	1	325	1	325	4.9e-193	669.1	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
MEADLIFI_02548	tr|A0A1C5U7I7|A0A1C5U7I7_9CLOT	99.4	325	2	0	1	325	1	325	4.9e-193	669.1	GCF_013303225.1_ASM1330322v1_genomic	bsh	bsh
