ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
931454493	389371285	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_017776445.1_ASM1777644v1_genomic	70.203346	3358	2974	1569	0.495578	0.400000	0.500000
931454493	578049243	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_017776475.1_ASM1777647v1_genomic	70.524646	3358	2837	1552	0.501049	0.400000	0.500000
931454493	971764739	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_018223505.1_ASM1822350v1_genomic	70.190412	3358	2856	1455	0.468297	0.400000	0.500000
931454493	187549583	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_018786105.1_ASM1878610v1_genomic	70.103006	3358	2920	1597	0.508761	0.400000	0.500000
931454493	276707689	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_018786145.1_ASM1878614v1_genomic	70.547587	3358	2766	1575	0.514370	0.400000	0.500000
931454493	508836325	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_018786165.1_ASM1878616v1_genomic	70.232629	3358	2955	1468	0.465072	0.400000	0.500000
931454493	466475887	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_018918155.1_ASM1891815v1_genomic	70.548571	3358	2473	1470	0.504202	0.400000	0.500000
931454493	585091843	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_018982945.1_ASM1898294v1_genomic	71.499352	3358	2542	1544	0.523390	0.400000	0.500000
931454493	378611401	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_900624715.1_81B4_genomic	94.272039	3358	3393	2423	0.717820	0.400000	0.500000
931454493	931454493	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_902362655.1_MGYG-HGUT-00052_genomic	100.000000	3358	3358	3357	0.999702	0.400000	0.500000
931454493	484275199	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_902362875.1_MGYG-HGUT-00065_genomic	70.405936	3358	2929	1491	0.474312	0.400000	0.500000
931454493	976951064	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_902362985.1_MGYG-HGUT-00080_genomic	94.307079	3358	3240	2458	0.745074	0.400000	0.500000
931454493	181578626	GCF_902362655.1_MGYG-HGUT-00052_genomic	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	70.515605	3358	3104	1586	0.490870	0.400000	0.500000
931454493	851785920	GCF_902362655.1_MGYG-HGUT-00052_genomic	SRR13592713	70.332863	3358	3116	1523	0.470497	0.400000	0.500000
931454493	851785701	GCF_902362655.1_MGYG-HGUT-00052_genomic	SRR13592785	70.282365	3358	3304	1463	0.439207	0.400000	0.500000
931454493	851784891	GCF_902362655.1_MGYG-HGUT-00052_genomic	SRR13592839	70.326693	3358	3167	1506	0.461609	0.400000	0.500000
931454493	742547754	GCF_902362655.1_MGYG-HGUT-00052_genomic	SRR18440051	70.446478	3358	3201	1519	0.463180	0.400000	0.500000
931454493	742547630	GCF_902362655.1_MGYG-HGUT-00052_genomic	SRR18440091	70.154512	3358	3365	1485	0.441767	0.400000	0.500000
931454493	742547628	GCF_902362655.1_MGYG-HGUT-00052_genomic	SRR18440093	70.151475	3358	3464	1559	0.457051	0.400000	0.500000
931454493	742546948	GCF_902362655.1_MGYG-HGUT-00052_genomic	SRR18440101	70.306888	3358	3385	1568	0.465075	0.400000	0.500000
484275199	986378379	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM01_24_S247	90.473212	2929	3009	1971	0.663860	0.400000	0.500000
484275199	634837943	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM02_14_S245	89.917170	2929	3690	2021	0.610666	0.400000	0.500000
484275199	66625002	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM02_2_S14	90.032837	2929	3078	1946	0.647911	0.400000	0.500000
484275199	905744770	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM02_5_S246	90.727369	2929	3035	1984	0.665325	0.400000	0.500000
484275199	1010594904	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM02_91_S238	70.242609	2929	3357	1468	0.467070	0.400000	0.500000
484275199	667285071	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM03_34_S239	70.242609	2929	3354	1468	0.467293	0.400000	0.500000
484275199	821397712	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM03_42_S4	90.521236	2929	3127	1926	0.636063	0.400000	0.500000
484275199	301857139	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM03_47_S15	89.928975	2929	3700	2019	0.609142	0.400000	0.500000
484275199	524733932	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM03_84_S248	89.918753	2929	3692	2021	0.610482	0.400000	0.500000
484275199	813858893	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM06_11_S6	90.651450	2929	3101	1896	0.628856	0.400000	0.500000
484275199	653557253	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM06_28_S240	70.023228	2929	3288	1481	0.476436	0.400000	0.500000
484275199	682186408	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM06_29_S244	90.740121	2929	3048	1903	0.636774	0.400000	0.500000
484275199	205911922	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM06_64_S241	70.023228	2929	3295	1481	0.475900	0.400000	0.500000
484275199	904990394	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM07_26_S11	90.582009	2929	2978	1976	0.669037	0.400000	0.500000
484275199	880978847	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM07_31_S12	90.593205	2929	3022	1972	0.662746	0.400000	0.500000
484275199	598015336	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM1_23_S50	90.568985	2929	2825	1970	0.684741	0.400000	0.500000
484275199	600785901	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM1_26_S52	90.570350	2929	2954	1973	0.670746	0.400000	0.500000
484275199	12736013	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM1_30_S215	90.484138	2929	3056	1967	0.657310	0.400000	0.500000
484275199	671318810	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM7_52_S47	90.583494	2929	2966	1975	0.670059	0.400000	0.500000
484275199	636225010	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM7_69_S49	90.581735	2929	2997	1971	0.665204	0.400000	0.500000
484275199	823122783	GCF_902362875.1_MGYG-HGUT-00065_genomic	CM7_88B_S63	90.468832	2929	3051	1970	0.658863	0.400000	0.500000
484275199	338410274	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_003434455.1_ASM343445v1_genomic	70.343642	2929	3390	1502	0.475392	0.400000	0.500000
484275199	534266850	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_008679275.1_ASM867927v1_genomic	90.267921	2929	2845	1967	0.681330	0.400000	0.500000
484275199	967328450	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_008680515.1_ASM868051v1_genomic	90.749639	2929	2740	1799	0.634680	0.400000	0.500000
484275199	1024562110	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_008680995.1_ASM868099v1_genomic	90.790397	2929	2955	1916	0.651258	0.400000	0.500000
484275199	78282800	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_014866065.1_ASM1486606v1_genomic	90.560546	2929	2444	1849	0.688256	0.400000	0.500000
484275199	9868018	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_017850655.1_ASM1785065v1_genomic	90.689794	2929	3183	1945	0.636453	0.400000	0.500000
484275199	879282112	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_017851275.1_ASM1785127v1_genomic	90.200945	2929	3014	1957	0.658590	0.400000	0.500000
484275199	430829056	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_017888015.1_ASM1788801v1_genomic	74.455599	2929	2650	1545	0.553863	0.400000	0.500000
484275199	788931016	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_018364275.1_ASM1836427v1_genomic	70.267177	2929	3115	1470	0.486433	0.400000	0.500000
484275199	679792624	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_018365775.1_ASM1836577v1_genomic	90.498867	2929	2522	1853	0.679875	0.400000	0.500000
484275199	359607040	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_018375095.1_ASM1837509v1_genomic	70.069899	2929	3328	1480	0.473070	0.400000	0.500000
484275199	837301344	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_018381315.1_ASM1838131v1_genomic	69.877383	2929	3330	1479	0.472599	0.400000	0.500000
484275199	346455952	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_019114985.1_ASM1911498v1_genomic	74.883512	2929	2676	1495	0.533452	0.400000	0.500000
484275199	1039664130	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_019119895.1_ASM1911989v1_genomic	74.511213	2929	2870	1641	0.565960	0.400000	0.500000
484275199	569217994	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_900066705.1_14207_7_32_genomic	100.000000	2929	2929	2922	0.997610	0.400000	0.500000
484275199	562077286	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_904419485.1_Chicken_16_mag_180_genomic	74.399836	2929	2744	1525	0.537634	0.400000	0.500000
484275199	555222240	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_904419565.1_Chicken_21_mag_8_genomic	74.990598	2929	2726	1606	0.567993	0.400000	0.500000
484275199	602161413	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_905199235.1_SRR2912801-mag-bin.12_genomic	70.118672	2929	3008	1363	0.459154	0.400000	0.500000
484275199	914358931	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_905206325.1_ERR1600569-mag-bin.31_genomic	94.040324	2929	2475	1912	0.707624	0.400000	0.500000
484275199	829192648	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_910574135.1_MGBC000029_genomic	70.484097	2929	3293	1484	0.477017	0.400000	0.500000
484275199	944410147	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_910574775.1_MGBC000097_genomic	70.435061	2929	3310	1486	0.476358	0.400000	0.500000
484275199	750470447	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_910574945.1_MGBC000090_genomic	70.437618	2929	3312	1486	0.476206	0.400000	0.500000
484275199	916140413	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_910575065.1_MGBC000096_genomic	70.457008	2929	3286	1484	0.477554	0.400000	0.500000
484275199	816156767	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCA_910575135.1_MGBC000098_genomic	70.457143	2929	3301	1484	0.476404	0.400000	0.500000
484275199	138322383	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000154305.1_ASM15430v1_genomic	70.100948	2929	3518	1477	0.458198	0.400000	0.500000
484275199	872531373	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000154545.1_ASM15454v1_genomic	90.721226	2929	3085	2007	0.667443	0.400000	0.500000
484275199	732580875	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000185525.1_ASM18552v1_genomic	90.755190	2929	3157	1946	0.639500	0.400000	0.500000
484275199	918808773	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000185825.1_ASM18582v1_genomic	70.634520	2929	3475	1447	0.451905	0.400000	0.500000
484275199	614704285	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000210695.1_ASM21069v1_genomic	90.449021	2929	3125	1991	0.657747	0.400000	0.500000
484275199	700782071	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000332875.2_ASM33287v2_genomic	90.188243	2929	2716	1918	0.679539	0.400000	0.500000
484275199	425180863	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000432215.1_MGS276_genomic	69.929486	2929	3250	1460	0.472568	0.400000	0.500000
484275199	66067027	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000508985.1_ASM50898v1_genomic	70.444693	2929	3571	1498	0.460923	0.400000	0.500000
484275199	785949977	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_000876135.1_ASM87613v1_genomic	90.304690	2929	3580	1951	0.599478	0.400000	0.500000
484275199	205826691	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_001304975.1_ASM130497v1_genomic	70.546264	2929	5039	1258	0.315763	0.400000	0.500000
484275199	843353130	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_001404835.1_14207_7_31_genomic	90.613784	2929	3527	1966	0.609046	0.400000	0.500000
484275199	626686219	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_001404955.1_13470_2_79_genomic	90.570802	2929	2915	1983	0.678645	0.400000	0.500000
484275199	207861835	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_001405635.1_14207_7_82_genomic	90.612130	2929	3071	1962	0.654000	0.400000	0.500000
484275199	493393527	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_001405715.1_13414_6_52_genomic	90.557979	2929	3316	2024	0.648199	0.400000	0.500000
484275199	431768003	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_001998765.1_ASM199876v1_genomic	90.448621	2929	3104	1958	0.649097	0.400000	0.500000
484275199	556985565	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_002270485.1_ASM227048v1_genomic	70.489444	2929	3438	1492	0.468667	0.400000	0.500000
484275199	816382499	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003461705.1_ASM346170v1_genomic	93.890503	2929	2555	1969	0.718089	0.400000	0.500000
484275199	764050077	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003461725.1_ASM346172v1_genomic	70.062880	2929	3416	1479	0.466194	0.400000	0.500000
484275199	41623715	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003473625.1_ASM347362v1_genomic	90.428903	2929	2745	1979	0.697568	0.400000	0.500000
484275199	832761085	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003473725.1_ASM347372v1_genomic	90.979919	2929	2896	1982	0.680515	0.400000	0.500000
484275199	457334979	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003477415.1_ASM347741v1_genomic	90.602584	2929	2952	1954	0.664513	0.400000	0.500000
484275199	319412061	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003480775.1_ASM348077v1_genomic	90.392071	2929	2864	1980	0.683584	0.400000	0.500000
484275199	609800931	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003480825.1_ASM348082v1_genomic	90.546464	2929	2895	1994	0.684753	0.400000	0.500000
484275199	532351139	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003481105.1_ASM348110v1_genomic	90.355291	2929	2975	1975	0.669038	0.400000	0.500000
484275199	854108483	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_003481805.1_ASM348180v1_genomic	90.462911	2929	2924	1975	0.674868	0.400000	0.500000
484275199	1068651651	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_005280655.1_ASM528065v1_genomic	70.352270	2929	3515	1520	0.471757	0.400000	0.500000
484275199	1019608061	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_008416325.1_ASM841632v1_genomic	90.884193	2929	2935	1901	0.648363	0.400000	0.500000
484275199	788522975	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302355.1_ASM1330235v1_genomic	90.450890	2929	3148	1967	0.647359	0.400000	0.500000
484275199	527818907	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302445.1_ASM1330244v1_genomic	90.402385	2929	3083	1971	0.655689	0.400000	0.500000
484275199	948625501	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302455.1_ASM1330245v1_genomic	90.312853	2929	3328	1945	0.621704	0.400000	0.500000
484275199	295690271	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302465.1_ASM1330246v1_genomic	90.361629	2929	3048	1909	0.638782	0.400000	0.500000
484275199	716496865	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302475.1_ASM1330247v1_genomic	90.324183	2929	2896	1958	0.672275	0.400000	0.500000
484275199	153691755	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302525.1_ASM1330252v1_genomic	90.875000	2929	3184	1974	0.645837	0.400000	0.500000
484275199	687921433	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302545.1_ASM1330254v1_genomic	90.310103	2929	3378	1945	0.616775	0.400000	0.500000
484275199	34986203	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302555.1_ASM1330255v1_genomic	90.535666	2929	3313	1922	0.615828	0.400000	0.500000
484275199	455792797	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302565.1_ASM1330256v1_genomic	90.289531	2929	3376	1939	0.615067	0.400000	0.500000
484275199	429271069	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302595.1_ASM1330259v1_genomic	90.382341	2929	2936	1965	0.670077	0.400000	0.500000
484275199	835202417	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302605.1_ASM1330260v1_genomic	90.400788	2929	2886	1967	0.676526	0.400000	0.500000
484275199	848023959	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302645.1_ASM1330264v1_genomic	90.286307	2929	2907	1928	0.660727	0.400000	0.500000
484275199	615895323	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302665.1_ASM1330266v1_genomic	90.300492	2929	2906	1929	0.661183	0.400000	0.500000
484275199	1036701917	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302675.1_ASM1330267v1_genomic	90.632869	2929	2860	1903	0.657454	0.400000	0.500000
484275199	689975137	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302685.1_ASM1330268v1_genomic	90.288096	2929	2896	1928	0.661974	0.400000	0.500000
484275199	254293297	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302715.1_ASM1330271v1_genomic	90.273227	2929	3203	1974	0.643836	0.400000	0.500000
484275199	1008126485	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302745.1_ASM1330274v1_genomic	90.473703	2929	2744	1966	0.693108	0.400000	0.500000
484275199	355191255	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302755.1_ASM1330275v1_genomic	90.264058	2929	3185	1974	0.645731	0.400000	0.500000
484275199	529872611	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302785.1_ASM1330278v1_genomic	90.472211	2929	2695	1963	0.698080	0.400000	0.500000
484275199	109066017	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302795.1_ASM1330279v1_genomic	90.476925	2929	3259	1974	0.638009	0.400000	0.500000
484275199	94190771	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302815.1_ASM1330281v1_genomic	90.269478	2929	3186	1974	0.645626	0.400000	0.500000
484275199	94487187	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302845.1_ASM1330284v1_genomic	90.552241	2929	3275	1986	0.640232	0.400000	0.500000
484275199	515293781	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013302855.1_ASM1330285v1_genomic	90.647322	2929	3322	1979	0.633179	0.400000	0.500000
484275199	904400297	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013303175.1_ASM1330317v1_genomic	90.643914	2929	3319	1980	0.633803	0.400000	0.500000
484275199	822276757	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013303185.1_ASM1330318v1_genomic	90.483999	2929	2879	1953	0.672521	0.400000	0.500000
484275199	34211677	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013303225.1_ASM1330322v1_genomic	90.592186	2929	3219	1926	0.626545	0.400000	0.500000
484275199	341117077	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013304505.1_ASM1330450v1_genomic	90.510832	2929	2704	1888	0.670336	0.400000	0.500000
484275199	776075425	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_013304555.1_ASM1330455v1_genomic	90.309185	2929	3377	1938	0.614653	0.400000	0.500000
484275199	370468721	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_014131675.1_ASM1413167v1_genomic	70.077890	2929	3473	1479	0.462043	0.400000	0.500000
484275199	951145855	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_014290215.1_ASM1429021v1_genomic	70.456805	2929	3567	1499	0.461515	0.400000	0.500000
484275199	556806247	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_014467075.1_ASM1446707v1_genomic	70.078296	2929	3473	1479	0.462043	0.400000	0.500000
484275199	405093285	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_015554695.1_ASM1555469v1_genomic	90.839579	2929	3176	1948	0.638165	0.400000	0.500000
484275199	282658517	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_016586355.1_ASM1658635v1_genomic	75.005583	2929	3251	1648	0.533333	0.400000	0.500000
484275199	887923743	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_017776395.1_ASM1777639v1_genomic	90.235883	2929	3057	1948	0.650852	0.400000	0.500000
484275199	389371285	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_017776445.1_ASM1777644v1_genomic	90.229692	2929	2974	1950	0.660681	0.400000	0.500000
484275199	578049243	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_017776475.1_ASM1777647v1_genomic	90.724599	2929	2837	1996	0.692334	0.400000	0.500000
484275199	971764739	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_018223505.1_ASM1822350v1_genomic	94.070480	2929	2856	2002	0.692135	0.400000	0.500000
484275199	187549583	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_018786105.1_ASM1878610v1_genomic	90.502822	2929	2920	2002	0.684561	0.400000	0.500000
484275199	276707689	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_018786145.1_ASM1878614v1_genomic	90.133794	2929	2766	1990	0.698859	0.400000	0.500000
484275199	508836325	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_018786165.1_ASM1878616v1_genomic	94.052843	2929	2955	1987	0.675391	0.400000	0.500000
484275199	466475887	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_018918155.1_ASM1891815v1_genomic	78.362147	2929	2473	1663	0.615698	0.400000	0.500000
484275199	585091843	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_018982945.1_ASM1898294v1_genomic	76.821635	2929	2542	1627	0.594772	0.400000	0.500000
484275199	378611401	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_900624715.1_81B4_genomic	70.143471	2929	3393	1478	0.467574	0.400000	0.500000
484275199	931454493	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_902362655.1_MGYG-HGUT-00052_genomic	70.405936	2929	3358	1491	0.474312	0.400000	0.500000
484275199	484275199	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_902362875.1_MGYG-HGUT-00065_genomic	100.000000	2929	2929	2922	0.997610	0.400000	0.500000
484275199	976951064	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_902362985.1_MGYG-HGUT-00080_genomic	70.377560	2929	3240	1504	0.487599	0.400000	0.500000
484275199	181578626	GCF_902362875.1_MGYG-HGUT-00065_genomic	GCF_902388025.1_UHGG_MGYG-HGUT-02528_genomic	90.448621	2929	3104	1958	0.649097	0.400000	0.500000
484275199	851785920	GCF_902362875.1_MGYG-HGUT-00065_genomic	SRR13592713	90.169155	2929	3116	1869	0.618362	0.400000	0.500000
484275199	851785701	GCF_902362875.1_MGYG-HGUT-00065_genomic	SRR13592785	90.488251	2929	3304	1864	0.598107	0.400000	0.500000
484275199	851784891	GCF_902362875.1_MGYG-HGUT-00065_genomic	SRR13592839	90.621574	2929	3167	1919	0.629593	0.400000	0.500000
484275199	742547754	GCF_902362875.1_MGYG-HGUT-00065_genomic	SRR18440051	90.405396	2929	3201	1881	0.613703	0.400000	0.500000
484275199	742547630	GCF_902362875.1_MGYG-HGUT-00065_genomic	SRR18440091	90.177370	2929	3365	1878	0.596759	0.400000	0.500000
484275199	742547628	GCF_902362875.1_MGYG-HGUT-00065_genomic	SRR18440093	90.175038	2929	3464	1969	0.615986	0.400000	0.500000
484275199	742546948	GCF_902362875.1_MGYG-HGUT-00065_genomic	SRR18440101	90.203568	2929	3385	1990	0.630345	0.400000	0.500000
976951064	986378379	GCF_902362985.1_MGYG-HGUT-00080_genomic	CM01_24_S247	70.095942	3240	3009	1577	0.504721	0.400000	0.500000
